l       R
3119	0.038774703
3118	0.004807017
3117	0.040506553
3116	0.041470714
3115	0.015668416
3114	0.023198582
3113	0.022835676
3112	0.026064713
3111	0.021349622
3110	0.014612064
3109	0.028794512
3108	0.035148039
3107	0.02285222
3106	0.021109782
3105	0.018874943
3104	0.02491975
3103	0.034408066
3102	0.027571898
3101	0.020370658
3100	0.014558887
3099	0.000636746
3098	0.019648807
3097	0.012536963
3096	0.026164992
3095	0.022483747
3094	0.022929419
3093	0.018672835
3092	0.02638058
3091	0.019358015
3090	0.02156505
3089	0.009454809
3088	0.044298377
3087	0.009104521
3086	0.020180313
3085	0.031535584
3084	0.030061876
3083	0.01840812
3082	0.015655337
3081	0.017735545
3080	0.009592352
3079	0.022354806
3078	0.016094262
3077	0.010544867
3076	0.030482735
3075	0.016935606
3074	0.031208692
3073	0.024700953
3072	0.022206286
3071	0.013217751
3070	0.010477244
3069	0.018502722
3068	0.015043358
3067	0.014480816
3066	0.01677857
3065	0.013867781
3064	0.030230688
3063	0.023539994
3062	0.008775905
3061	0.009100484
3060	0.025788648
3059	0.013305132
3058	0.015775606
3057	0.014013678
3056	0.004935063
3055	0.019866318
3054	0.012690908
3053	0.020080589
3052	0.01130897
3051	0.008506546
3050	0.012008804
3049	0.011582584
3048	0.020069234
3047	0.014812712
3046	0.012687733
3045	0.012850896
3044	0.003642014
3043	0.006893839
3042	0.01746165
3041	0.019552609
3040	0.017962286
3039	0.016063059
3038	0.016157618
3037	0.01588719
3036	0.013482677
3035	0.02034197
3034	0.019579271
3033	0.014519495
3032	0.015200618
3031	0.011395245
3030	0.014962571
3029	0.016468776
3028	0.0133935
3027	0.01001212
3026	0.011041481
3025	0.014437258
3024	0.005498297
3023	0.013350688
3022	0.007753048
3021	0.008720682
3020	0.025148436
3019	0.022502111
3018	0.006574639
3017	0.008308293
3016	0.00666543
3015	0.004009529
3014	0.007681649
3013	0.003965381
3012	0.011376795
3011	0.009247123
3010	0.011382701
3009	0.005302448
3008	0.014110151
3007	0.001542229
3006	0.021144534
3005	0.006079799
3004	0.019717343
3003	0.006954433
3002	0.007394111
3001	0.014722826
3000	0.0065418
2999	0.016225964
2998	0.009093188
2997	0.008061226
2996	0.01214547
2995	0.009314112
2994	0.008665464
2993	0.010387097
2992	0.007475861
2991	0.012797746
2990	0.009851822
2989	0.010857896
2988	0.007275116
2987	0.012040571
2986	0.00532883
2985	0.008509518
2984	0.004535594
2983	0.010934344
2982	0.009538634
2981	0.008294955
2980	0.009053364
2979	0.004429067
2978	0.008622661
2977	0.008335002
2976	0.011765879
2975	0.006929983
2974	0.011179871
2973	0.00094601
2972	0.006270422
2971	0.012686636
2970	0.006983899
2969	0.003332986
2968	0.007948932
2967	0.007285031
2966	0.012363139
2965	0.00514853
2964	0.007938755
2963	0.007213467
2962	0.003505736
2961	0.009567877
2960	0.009374936
2959	0.006289295
2958	0.005255212
2957	0.003025834
2956	0.004281164
2955	0.005774435
2954	0.004041085
2953	0.010249491
2952	0.008888982
2951	0.004271471
2950	0.006120584
2949	0.002178934
2948	0.004079745
2947	0.008870999
2946	0.004912198
2945	0.007108938
2944	0.010118961
2943	0.005387403
2942	0.001301805
2941	0.005826465
2940	0.001107598
2939	0.009201584
2938	0.004326882
2937	0.007001228
2936	0.005458701
2935	0.006289904
2934	0.001644312
2933	0.008979768
2932	0.004773359
2931	0.000864952
2930	0.006200029
2929	0.005253549
2928	0.00485944
2927	0.004362781
2926	0.005454477
2925	0.009888029
2924	0.005378738
2923	0.009865339
2922	0.00446973
2921	0.00404692
2920	0.003407542
2919	0.005004623
2918	0.005448436
2917	0.006758762
2916	0.005355676
2915	0.003311389
2914	0.00578874
2913	0.00284383
2912	0.003714346
2911	0.007120735
2910	0.004714344
2909	0.005926109
2908	0.004807353
2907	0.005467059
2906	0.00617916
2905	0.007153619
2904	0.004606181
2903	0.005145425
2902	0.004041564
2901	0.003480748
2900	0.005802959
2899	0.00484322
2898	0.00468431
2897	0.00635307
2896	0.002843353
2895	0.00262864
2894	0.002793918
2893	0.005261912
2892	0.003772079
2891	0.003192139
2890	0.002463335
2889	0.007327209
2888	0.003620598
2887	0.003798946
2886	0.001032624
2885	0.001328845
2884	0.004853141
2883	0.006162149
2882	0.003402546
2881	0.0034053
2880	0.004082039
2879	0.003813372
2878	0.00277919
2877	0.001023395
2876	0.003515291
2875	0.003408044
2874	0.001114078
2873	0.003563835
2872	0.003713075
2871	0.002856529
2870	0.001476825
2869	0.004652067
2868	0.003652658
2867	0.007221307
2866	0.004994486
2865	0.005248719
2864	0.003525075
2863	0.004131447
2862	0.007865317
2861	0.004723223
2860	0.004384407
2859	0.003730269
2858	0.005653523
2857	0.004644498
2856	0.00461228
2855	0.006255276
2854	0.003539487
2853	0.003280905
2852	0.003471773
2851	0.004174338
2850	0.003551824
2849	0.00364324
2848	0.003860983
2847	0.002662604
2846	0.002612665
2845	0.002313493
2844	0.002690547
2843	0.002358558
2842	0.001307531
2841	0.004010525
2840	0.003680627
2839	0.004514731
2838	0.002636696
2837	0.00408388
2836	0.005777924
2835	0.003866199
2834	0.003570239
2833	0.002009444
2832	0.00460569
2831	0.005291403
2830	0.004509765
2829	0.007502285
2828	0.003281101
2827	0.002432565
2826	0.002189835
2825	0.003304065
2824	0.00131646
2823	0.002434004
2822	0.002382931
2821	0.00279657
2820	0.004156534
2819	0.00355278
2818	0.003098249
2817	0.002818271
2816	0.002169774
2815	0.004019069
2814	0.00305629
2813	0.00319569
2812	0.002031803
2811	0.003438561
2810	0.002615463
2809	0.004223201
2808	0.003825137
2807	0.003317754
2806	0.003368014
2805	0.003001958
2804	0.004607825
2803	0.004459797
2802	0.004061233
2801	0.002660778
2800	0.002406476
2799	0.004451195
2798	0.002827831
2797	0.003472056
2796	0.005950169
2795	0.00456416
2794	0.000889294
2793	0.003964479
2792	0.007195961
2791	0.004078391
2790	0.004117189
2789	0.002835206
2788	0.005461938
2787	0.004663657
2786	0.000925712
2785	0.005030435
2784	0.003227049
2783	0.004211341
2782	0.001777613
2781	0.003536018
2780	0.000624724
2779	0.004640246
2778	0.005369277
2777	0.004901528
2776	0.003693402
2775	0.00400074
2774	0.004787702
2773	0.006874427
2772	0.006755179
2771	0.004693704
2770	0.005675203
2769	0.003532271
2768	0.004100265
2767	0.005134329
2766	0.002717698
2765	0.004267385
2764	0.004534265
2763	0.005335474
2762	0.005415923
2761	0.004667376
2760	0.002475865
2759	0.006215796
2758	0.004216378
2757	0.003078966
2756	0.005002552
2755	0.006156719
2754	0.003132213
2753	0.005816293
2752	0.007060834
2751	0.003031765
2750	0.003046799
2749	0.001364273
2748	0.002634901
2747	0.005092687
2746	0.006097665
2745	0.004692799
2744	0.00564604
2743	0.004413466
2742	0.005148738
2741	0.005211331
2740	0.005005261
2739	0.003004376
2738	0.004218043
2737	0.004818109
2736	0.003670987
2735	0.005834274
2734	0.004078554
2733	0.004457971
2732	0.002994011
2731	0.003030146
2730	0.00308046
2729	0.002584561
2728	0.003866685
2727	0.003728958
2726	0.004863545
2725	0.003294733
2724	0.003777962
2723	0.00410649
2722	0.005555945
2721	0.004586769
2720	0.003366029
2719	0.004926343
2718	0.005709864
2717	0.004272384
2716	0.005301183
2715	0.003264067
2714	0.003863634
2713	0.005398417
2712	0.0031343
2711	0.005432529
2710	0.004984606
2709	0.004095796
2708	0.003873943
2707	0.005196958
2706	0.005314692
2705	0.006984066
2704	0.005914321
2703	0.003818547
2702	0.005445896
2701	0.005429475
2700	0.005392222
2699	0.003842938
2698	0.005255981
2697	0.004949086
2696	0.004486053
2695	0.006501194
2694	0.005681664
2693	0.005674548
2692	0.005827612
2691	0.007223595
2690	0.00567451
2689	0.00494108
2688	0.005105551
2687	0.006084315
2686	0.005833344
2685	0.008241428
2684	0.005981627
2683	0.006014954
2682	0.002371998
2681	0.004349706
2680	0.006172286
2679	0.005074193
2678	0.006210577
2677	0.0053202
2676	0.004197315
2675	0.007422816
2674	0.00701334
2673	0.010415169
2672	0.008702684
2671	0.010189882
2670	0.0066423
2669	0.010390251
2668	0.009175259
2667	0.006108852
2666	0.005206405
2665	0.009192484
2664	0.006679638
2663	0.006825362
2662	0.006498158
2661	0.005460399
2660	0.006157131
2659	0.006209224
2658	0.008058604
2657	0.007621162
2656	0.006087097
2655	0.006097905
2654	0.00818543
2653	0.007862018
2652	0.006020921
2651	0.007333291
2650	0.007088147
2649	0.010002792
2648	0.00802049
2647	0.007158272
2646	0.008544009
2645	0.007569314
2644	0.006802512
2643	0.007436444
2642	0.008442191
2641	0.007967549
2640	0.008303761
2639	0.00938134
2638	0.008588536
2637	0.005828939
2636	0.006907417
2635	0.007648049
2634	0.009300901
2633	0.009436645
2632	0.009334724
2631	0.009866656
2630	0.008631393
2629	0.007909731
2628	0.009731138
2627	0.008893189
2626	0.007984283
2625	0.009402608
2624	0.007891967
2623	0.009409248
2622	0.009934303
2621	0.008498926
2620	0.007820653
2619	0.009031135
2618	0.010514868
2617	0.010275553
2616	0.011249048
2615	0.009595335
2614	0.009719484
2613	0.009929831
2612	0.009565413
2611	0.009410065
2610	0.01162514
2609	0.009777194
2608	0.012933901
2607	0.011329629
2606	0.010157018
2605	0.010095327
2604	0.012959193
2603	0.01197338
2602	0.012080538
2601	0.011273041
2600	0.012693042
2599	0.012558078
2598	0.012691979
2597	0.011672354
2596	0.013941433
2595	0.015165887
2594	0.012757919
2593	0.014499257
2592	0.013551631
2591	0.014310282
2590	0.014608644
2589	0.017048232
2588	0.011242595
2587	0.015199675
2586	0.015187026
2585	0.013665969
2584	0.016814321
2583	0.016216617
2582	0.017372014
2581	0.016602598
2580	0.016647713
2579	0.016613279
2578	0.017136144
2577	0.017100716
2576	0.016499205
2575	0.019333676
2574	0.018156657
2573	0.018647032
2572	0.018097669
2571	0.01852023
2570	0.021924328
2569	0.020991992
2568	0.021145403
2567	0.0204986
2566	0.022174446
2565	0.023583682
2564	0.024433736
2563	0.025574274
2562	0.02703527
2561	0.025075585
2560	0.027280623
2559	0.02801929
2558	0.026042523
2557	0.028935151
2556	0.028823845
2555	0.030245217
2554	0.02870479
2553	0.030670665
2552	0.031015752
2551	0.033912651
2550	0.03491351
2549	0.034889989
2548	0.03527103
2547	0.037888061
2546	0.037678659
2545	0.037231769
2544	0.041756134
2543	0.041304469
2542	0.041103825
2541	0.046179738
2540	0.046970878
2539	0.049767353
2538	0.048821952
2537	0.05102814
2536	0.052383002
2535	0.053537283
2534	0.053661175
2533	0.058060128
2532	0.059402779
2531	0.061372273
2530	0.064662807
2529	0.067328624
2528	0.068558544
2527	0.071518831
2526	0.074163683
2525	0.075608328
2524	0.079580255
2523	0.084389016
2522	0.08629448
2521	0.090109408
2520	0.090778396
2519	0.094285116
2518	0.100378737
2517	0.104823567
2516	0.109598957
2515	0.111433886
2514	0.118369505
2513	0.12322022
2512	0.131154895
2511	0.133772507
2510	0.139997155
2509	0.143475056
2508	0.152905107
2507	0.15871942
2506	0.164504111
2505	0.173949912
2504	0.180387199
2503	0.188266888
2502	0.200285181
2501	0.208584964
2500	0.217928037
2499	0.22709468
2498	0.238923907
2497	0.251030147
2496	0.266028881
2495	0.275251448
2494	0.291210204
2493	0.305000484
2492	0.323282838
2491	0.337486893
2490	0.3560372
2489	0.374848604
2488	0.393467248
2487	0.415439308
2486	0.437607348
2485	0.46332404
2484	0.489108831
2483	0.518307865
2482	0.543386877
2481	0.574055255
2480	0.605555296
2479	0.64149189
2478	0.675493181
2477	0.716959059
2476	0.756608963
2475	0.800544322
2474	0.848643184
2473	0.899850488
2472	0.955501497
2471	1.013010144
2470	1.079298854
2469	1.142192006
2468	1.212712884
2467	1.283390284
2466	1.359832168
2465	1.445358038
2464	1.533513188
2463	1.631409287
2462	1.732622623
2461	1.840244055
2460	1.95602715
2459	2.073054314
2458	2.207583904
2457	2.350965738
2456	2.493807793
2455	2.648274899
2454	2.817637205
2453	2.992823362
2452	3.185286283
2451	3.391292334
2450	3.600397587
2449	3.829153538
2448	4.073073864
2447	4.323070049
2446	4.592498779
2445	4.884658813
2444	5.19067955
2443	5.500305653
2442	5.838074684
2441	6.188068867
2440	6.539646626
2439	6.936806679
2438	7.358654499
2437	7.793765545
2436	8.255223274
2435	8.740049362
2434	9.24818325
2433	9.781570435
2432	10.35774136
2431	10.91964531
2430	11.52228165
2429	12.14652443
2428	12.7903204
2427	13.48693943
2426	14.21299744
2425	14.97990036
2424	15.74216938
2423	16.5444355
2422	17.38664436
2421	18.23394966
2420	19.17004395
2419	20.12487793
2418	21.09652519
2417	22.12425613
2416	23.17083359
2415	24.26289749
2414	25.39295769
2413	26.60199165
2412	27.76862335
2411	29.0187397
2410	30.29699898
2409	31.59028053
2408	32.9822464
2407	34.39009857
2406	35.87538528
2405	37.32938004
2404	38.84873199
2403	40.40525436
2402	41.94494629
2401	43.61260986
2400	45.25941467
2399	46.91001892
2398	48.60542297
2397	50.29137039
2396	51.98448181
2395	53.71332169
2394	55.49059677
2393	57.15042877
2392	58.86466599
2391	60.53826904
2390	62.14081573
2389	63.7877655
2388	65.36026001
2387	66.90991211
2386	68.33586884
2385	69.72764587
2384	71.05860901
2383	72.27224731
2382	73.48386383
2381	74.56131744
2380	75.54111481
2379	76.43924713
2378	77.23668671
2377	77.94252777
2376	78.55651855
2375	79.10411072
2374	79.52219391
2373	79.88005066
2372	80.14653778
2371	80.33148956
2370	80.44802856
2369	80.48640442
2368	80.4690094
2367	80.39645386
2366	80.26868439
2365	80.09957886
2364	79.90116882
2363	79.64961243
2362	79.37193298
2361	79.07469177
2360	78.75515747
2359	78.42398834
2358	78.09278107
2357	77.74839783
2356	77.38750458
2355	77.05201721
2354	76.70809174
2353	76.37347412
2352	76.05609894
2351	75.74079895
2350	75.43924713
2349	75.15296936
2348	74.88842773
2347	74.64330292
2346	74.41345978
2345	74.21470642
2344	74.02154541
2343	73.86070251
2342	73.7205658
2341	73.59577179
2340	73.50189972
2339	73.42391968
2338	73.37409973
2337	73.34674072
2336	73.33918762
2335	73.35124969
2334	73.38864899
2333	73.4419632
2332	73.52036285
2331	73.61630249
2330	73.73696899
2329	73.86947632
2328	74.02493286
2327	74.19632721
2326	74.3678894
2325	74.58524323
2324	74.79587555
2323	75.02335358
2322	75.26885986
2321	75.52270508
2320	75.77574921
2319	76.05158234
2318	76.34524536
2317	76.61798859
2316	76.91783142
2315	77.21621704
2314	77.50440979
2313	77.813591
2312	78.11750031
2311	78.42832947
2310	78.7237854
2309	79.02436829
2308	79.31954193
2307	79.60131836
2306	79.90200043
2305	80.17575073
2304	80.44430542
2303	80.71273804
2302	80.95582581
2301	81.19366455
2300	81.43336487
2299	81.65505981
2298	81.85319519
2297	82.0532074
2296	82.23854828
2295	82.39839172
2294	82.55513
2293	82.69019318
2292	82.82156372
2291	82.93032074
2290	83.02327728
2289	83.1055069
2288	83.17199707
2287	83.2278595
2286	83.26717377
2285	83.29351807
2284	83.30651855
2283	83.30929565
2282	83.2990036
2281	83.27797699
2280	83.24581146
2279	83.2069397
2278	83.1520462
2277	83.09566498
2276	83.02603912
2275	82.94710541
2274	82.8666153
2273	82.77084351
2272	82.67858124
2271	82.57320404
2270	82.46641541
2269	82.35709381
2268	82.2353363
2267	82.11394501
2266	81.98884583
2265	81.85706329
2264	81.72419739
2263	81.59979248
2262	81.46256256
2261	81.32767487
2260	81.2014389
2259	81.08111572
2258	80.96148682
2257	80.84720612
2256	80.73072052
2255	80.61666107
2254	80.50894928
2253	80.40713501
2252	80.30454254
2251	80.20214081
2250	80.11058807
2249	80.01561737
2248	79.92308044
2247	79.83890533
2246	79.75832367
2245	79.67832947
2244	79.60717773
2243	79.53716278
2242	79.46955872
2241	79.41146851
2240	79.35192108
2239	79.29897308
2238	79.25307465
2237	79.20626068
2236	79.16873932
2235	79.13103485
2234	79.10601807
2233	79.07236481
2232	79.04640198
2231	79.03048706
2230	79.0164032
2229	79.00689697
2228	78.99307251
2227	78.98714447
2226	78.98261261
2225	78.98213196
2224	78.99107361
2223	78.9982605
2222	79.00927734
2221	79.02072144
2220	79.03713226
2219	79.05154419
2218	79.07196045
2217	79.0920105
2216	79.11545563
2215	79.1384964
2214	79.165802
2213	79.19022369
2212	79.22183228
2211	79.24808502
2210	79.27613068
2209	79.30472565
2208	79.33352661
2207	79.36340332
2206	79.38679504
2205	79.41674042
2204	79.44367218
2203	79.47212219
2202	79.49286652
2201	79.51235199
2200	79.53456879
2199	79.54885864
2198	79.56997681
2197	79.58099365
2196	79.59256744
2195	79.60372925
2194	79.61181641
2193	79.61305237
2192	79.61351776
2191	79.60858917
2190	79.59970856
2189	79.59246063
2188	79.57637024
2187	79.56427002
2186	79.545578
2185	79.52194214
2184	79.49860382
2183	79.46961975
2182	79.44129944
2181	79.40453339
2180	79.36782074
2179	79.32862854
2178	79.28861237
2177	79.24604034
2176	79.20324707
2175	79.15405273
2174	79.11076355
2173	79.06060028
2172	79.01245117
2171	78.9635849
2170	78.91314697
2169	78.86250305
2168	78.81645966
2167	78.76407623
2166	78.71525574
2165	78.66869354
2164	78.62109375
2163	78.57509613
2162	78.5291214
2161	78.48987579
2160	78.44560242
2159	78.40354156
2158	78.36514282
2157	78.33482361
2156	78.29618835
2155	78.26235962
2154	78.22790527
2153	78.19906616
2152	78.16550446
2151	78.14093018
2150	78.11205292
2149	78.08766937
2148	78.05908203
2147	78.0341568
2146	78.00788116
2145	77.97959137
2144	77.95474243
2143	77.92778015
2142	77.89080048
2141	77.85521698
2140	77.82471466
2139	77.7877655
2138	77.74514771
2137	77.69625854
2136	77.65075684
2135	77.59270477
2134	77.52963257
2133	77.46649933
2132	77.39331055
2131	77.31929016
2130	77.23275757
2129	77.14067841
2128	77.04755402
2127	76.94502258
2126	76.83193207
2125	76.71515656
2124	76.59588623
2123	76.46166992
2122	76.32652283
2121	76.18151093
2120	76.03447723
2119	75.88388062
2118	75.72599792
2117	75.57012939
2116	75.39582062
2115	75.22689056
2114	75.06027222
2113	74.88565063
2112	74.71063995
2111	74.53826904
2110	74.36056519
2109	74.1725235
2108	74.00006866
2107	73.82202911
2106	73.64382172
2105	73.47042084
2104	73.29051971
2103	73.10787201
2102	72.92700195
2101	72.74681854
2100	72.55482483
2099	72.36282349
2098	72.1714325
2097	71.94960785
2096	71.72894287
2095	71.4934082
2094	71.23658752
2093	70.9569931
2092	70.65345764
2091	70.31262207
2090	69.92251587
2089	69.52410126
2088	69.05633545
2087	68.54031372
2086	67.97921753
2085	67.33352661
2084	66.62228394
2083	65.82346344
2082	64.97705841
2081	64.03723907
2080	63.00199127
2079	61.921978
2078	60.67407227
2077	59.37545776
2076	58.00971985
2075	56.54960251
2074	55.02843857
2073	53.43518066
2072	51.76195526
2071	49.96599197
2070	48.24964523
2069	46.41845322
2068	44.60980988
2067	42.81031036
2066	40.92438889
2065	39.08810043
2064	37.2329483
2063	35.47372055
2062	33.72291946
2061	32.01289368
2060	30.38085175
2059	28.72394562
2058	27.17560768
2057	25.70098114
2056	24.2758503
2055	22.93844986
2054	21.65822411
2053	20.41273308
2052	19.22457886
2051	18.1657753
2050	17.12068748
2049	16.1527195
2048	15.26490116
2047	14.38293648
2046	13.56679344
2045	12.80604458
2044	12.102005
2043	11.43770695
2042	10.82006264
2041	10.25334072
2040	9.690813065
2039	9.176739693
2038	8.704520226
2037	8.249900818
2036	7.840958118
2035	7.452061653
2034	7.083432198
2033	6.723884583
2032	6.412862778
2031	6.104579926
2030	5.817895889
2029	5.561499596
2028	5.30010128
2027	5.065322399
2026	4.837918282
2025	4.631425858
2024	4.435060978
2023	4.247616768
2022	4.074960709
2021	3.902255297
2020	3.744797468
2019	3.593311548
2018	3.449602365
2017	3.315409184
2016	3.186963558
2015	3.064397812
2014	2.939506531
2013	2.832975864
2012	2.725294828
2011	2.623031378
2010	2.526520014
2009	2.430823565
2008	2.340450048
2007	2.250369549
2006	2.170272827
2005	2.086495161
2004	2.009720564
2003	1.93426609
2002	1.858130813
2001	1.788254023
2000	1.718285322
1999	1.647420049
1998	1.581770778
1997	1.519725323
1996	1.459058881
1995	1.398759246
1994	1.342568278
1993	1.287789941
1992	1.233446002
1991	1.182988882
1990	1.130726933
1989	1.080146313
1988	1.032558799
1987	0.987622798
1986	0.945062161
1985	0.903184533
1984	0.862750948
1983	0.822143436
1982	0.783854187
1981	0.747057855
1980	0.712052286
1979	0.67732954
1978	0.647492409
1977	0.616357684
1976	0.584274411
1975	0.557137489
1974	0.531158567
1973	0.503815889
1972	0.481364071
1971	0.456554532
1970	0.434218943
1969	0.412593365
1968	0.392594785
1967	0.375055105
1966	0.358612955
1965	0.338764131
1964	0.322543949
1963	0.308650792
1962	0.291176617
1961	0.27774933
1960	0.267716497
1959	0.25443235
1958	0.241114736
1957	0.233470604
1956	0.221794426
1955	0.212028995
1954	0.204670921
1953	0.195479155
1952	0.183620334
1951	0.177446306
1950	0.173325226
1949	0.164582238
1948	0.156110823
1947	0.152661279
1946	0.14273423
1945	0.139325306
1944	0.133983076
1943	0.127900392
1942	0.125980333
1941	0.118662588
1940	0.116967551
1939	0.11127428
1938	0.107785456
1937	0.103543155
1936	0.100451253
1935	0.095285572
1934	0.093136743
1933	0.091104247
1932	0.091001004
1931	0.085715771
1930	0.083580256
1929	0.082090087
1928	0.080376685
1927	0.077444375
1926	0.072941326
1925	0.073782854
1924	0.071381442
1923	0.070465855
1922	0.068389162
1921	0.067678541
1920	0.067577198
1919	0.064931601
1918	0.060807291
1917	0.060883526
1916	0.063291252
1915	0.058463857
1914	0.059075125
1913	0.056396157
1912	0.054020349
1911	0.055223692
1910	0.052672178
1909	0.049885083
1908	0.051946864
1907	0.048741281
1906	0.048426691
1905	0.048056025
1904	0.046989013
1903	0.047177706
1902	0.044556227
1901	0.044515673
1900	0.043009486
1899	0.044079628
1898	0.0406355
1897	0.042585675
1896	0.038514558
1895	0.040025443
1894	0.038863923
1893	0.04035883
1892	0.037153032
1891	0.034484256
1890	0.035016499
1889	0.035922498
1888	0.032499697
1887	0.034473855
1886	0.03189728
1885	0.030631566
1884	0.030742636
1883	0.029670177
1882	0.028520746
1881	0.02803834
1880	0.026999693
1879	0.026973745
1878	0.0230815
1877	0.025554586
1876	0.022933127
1875	0.025500936
1874	0.024920303
1873	0.022939917
1872	0.021740351
1871	0.019921456
1870	0.018769877
1869	0.019051984
1868	0.019656813
1867	0.015596603
1866	0.018219559
1865	0.017620854
1864	0.015360673
1863	0.018154105
1862	0.019192506
1861	0.014707945
1860	0.014435996
1859	0.012683499
1858	0.014151615
1857	0.013775402
1856	0.013286878
1855	0.015403375
1854	0.012894049
1853	0.011973534
1852	0.012508959
1851	0.010556266
1850	0.012196536
1849	0.009921865
1848	0.010241951
1847	0.011063013
1846	0.010530805
1845	0.010143941
1844	0.010149628
1843	0.007808446
1842	0.00995896
1841	0.009044087
1840	0.008344961
1839	0.009136822
1838	0.008672827
1837	0.010828002
1836	0.009222534
1835	0.008019621
1834	0.007440503
1833	0.009821156
1832	0.008065741
1831	0.008231044
1830	0.006629839
1829	0.007830773
1828	0.007072636
1827	0.009544449
1826	0.009033408
1825	0.008107053
1824	0.007380119
1823	0.007918271
1822	0.008205201
1821	0.007316584
1820	0.00818634
1819	0.005760179
1818	0.008670731
1817	0.005980382
1816	0.008075954
1815	0.007111315
1814	0.004683491
1813	0.004238407
1812	0.006030542
1811	0.008019083
1810	0.004819679
1809	0.006775598
1808	0.007192789
1807	0.006389517
1806	0.006764601
1805	0.004924977
1804	0.006944982
1803	0.007396089
1802	0.004655844
1801	0.007339312
1800	0.007690725
1799	0.005939857
1798	0.004571856
1797	0.005991079
1796	0.006603916
1795	0.006343562
1794	0.007683793
1793	0.006782033
1792	0.00516514
1791	0.006795136
1790	0.005231667
1789	0.00308703
1788	0.00498788
1787	0.005166112
1786	0.007430876
1785	0.006206763
1784	0.004201441
1783	0.007349319
1782	0.003750741
1781	0.006372386
1780	0.005970403
1779	0.007153433
1778	0.003216124
1777	0.004812175
1776	0.00311316
1775	0.005349903
1774	0.006363368
1773	0.005239406
1772	0.004642253
1771	0.004011813
1770	0.004273031
1769	0.004904117
1768	0.004899492
1767	0.004287
1766	0.007654434
1765	0.004935361
1764	0.005177312
1763	0.005777752
1762	0.006867119
1761	0.002362507
1760	0.004948373
1759	0.003957205
1758	0.006760019
1757	0.003814285
1756	0.00287201
1755	0.004800308
1754	0.003805277
1753	0.004382713
1752	0.005061919
1751	0.006138511
1750	0.002751356
1749	0.005096326
1748	0.002200091
1747	0.005084381
1746	0.004351471
