l       R
2626	0.005013958
2625	0.003382588
2624	0.000455403
2623	0.004466508
2622	0.004094589
2621	0.002379873
2620	0.001403364
2619	0.002800636
2618	0.000344852
2617	0.004145371
2616	0.002458201
2615	0.002524386
2614	0.004557245
2613	0.005646159
2612	0.002936488
2611	0.003981782
2610	0.002514547
2609	0.002156812
2608	0.004285292
2607	0.005029994
2606	0.001428325
2605	0.003827491
2604	-0.000770664
2603	0.003004301
2602	0.00421903
2601	0.003340815
2600	0.003079843
2599	0.005806753
2598	0.005080012
2597	0.003754549
2596	0.001042847
2595	0.003665513
2594	0.003260895
2593	0.003047586
2592	0.005067352
2591	-0.000370314
2590	0.003891962
2589	0.003004449
2588	0.003712621
2587	0.002481953
2586	0.002904384
2585	0.000725327
2584	0.002250485
2583	0.003856736
2582	0.005117661
2581	0.003944479
2580	0.000666189
2579	0.002834004
2578	0.002517997
2577	0.004603338
2576	0.00200451
2575	0.006223395
2574	0.003016951
2573	0.004257634
2572	0.00543001
2571	0.002350666
2570	-0.000267483
2569	0.004146911
2568	0.002860547
2567	0.002031491
2566	0.007151778
2565	0.001959696
2564	0.002848173
2563	0.005026831
2562	0.004021079
2561	0.006175696
2560	0.001220797
2559	0.004695332
2558	0.000744037
2557	-0.000292121
2556	0.003762508
2555	0.003853923
2554	0.005405807
2553	0.003506535
2552	0.004805153
2551	0.005063567
2550	0.001018837
2549	0.005196526
2548	0.005537112
2547	0.002232355
2546	0.005305623
2545	0.002065269
2544	0.001777345
2543	0.001849937
2542	0.002685135
2541	0.00632309
2540	0.001258852
2539	0.000724792
2538	0.00406305
2537	0.005435853
2536	0.002162193
2535	0.004553083
2534	0.003661985
2533	0.001801772
2532	-0.000591501
2531	0.000530963
2530	0.003964054
2529	0.006162045
2528	-0.000263362
2527	0.003488139
2526	0.007188623
2525	0.003144753
2524	0.003144686
2523	0.002684127
2522	0.004521297
2521	0.005742764
2520	0.002471785
2519	0.004576554
2518	0.003341231
2517	0.002825615
2516	0.002450836
2515	0.004435466
2514	0.003808129
2513	0.003659032
2512	0.001544484
2511	0.004520011
2510	0.001283261
2509	0.001240898
2508	0.001549645
2507	0.002616215
2506	0.002786403
2505	0.003177322
2504	0.001830324
2503	0.002539463
2502	0.003367996
2501	0.002156092
2500	0.005359564
2499	0.005675504
2498	0.001599488
2497	0.007445244
2496	0.006357957
2495	0.001720047
2494	0.002329042
2493	0.003901305
2492	0.002053325
2491	0.004479
2490	0.003637848
2489	0.00280169
2488	0.000335022
2487	0.003050283
2486	0.002972191
2485	0.004594696
2484	0.005808128
2483	0.004153239
2482	-0.000351297
2481	0.003172206
2480	0.004677921
2479	0.003153855
2478	0.003189934
2477	0.004605261
2476	0.004263095
2475	0.005661594
2474	0.002076851
2473	0.005621464
2472	0.003633825
2471	0.005457798
2470	0.0068063
2469	0.001631546
2468	0.005730858
2467	0.004638855
2466	0.001944387
2465	0.001936717
2464	0.002770863
2463	0.005117313
2462	0.002990608
2461	0.002280629
2460	0.004121661
2459	0.000151011
2458	0.004317145
2457	0.002876914
2456	0.006204402
2455	0.002190276
2454	0.003175507
2453	0.000394066
2452	0.005816707
2451	0.001298751
2450	0.003162958
2449	0.002057575
2448	0.003174281
2447	0.004772517
2446	0.002480812
2445	0.0047021
2444	0.003173848
2443	0.002989078
2442	-0.000323748
2441	-9.18E-06
2440	0.003384419
2439	0.004564823
2438	0.003410979
2437	0.001488262
2436	0.004590923
2435	0.003751025
2434	0.004071765
2433	0.004507045
2432	0.000487044
2431	0.003968575
2430	0.00612347
2429	0.006280672
2428	0.002075427
2427	0.003148504
2426	0.006252647
2425	0.003138097
2424	0.003120406
2423	0.002601954
2422	0.003928353
2421	0.002472188
2420	0.001952944
2419	0.002669562
2418	0.00552863
2417	0.001176747
2416	0.002480065
2415	0.007299006
2414	0.000377443
2413	0.003605261
2412	0.001880154
2411	0.002776015
2410	0.007985295
2409	0.005236218
2408	0.004529278
2407	0.004996991
2406	0.004670127
2405	0.00592282
2404	0.005361512
2403	0.003887599
2402	0.001895562
2401	0.000410971
2400	0.000306794
2399	0.000981532
2398	0.004617943
2397	0.004267754
2396	0.001263121
2395	0.005270984
2394	0.006710305
2393	0.002772549
2392	0.004706041
2391	0.005516246
2390	0.002620422
2389	0.006591616
2388	0.004491209
2387	0.003985338
2386	0.001465912
2385	0.001576914
2384	0.003219364
2383	0.004264296
2382	0.005319141
2381	0.004735328
2380	0.004680919
2379	0.006916651
2378	0.007022181
2377	0.004238498
2376	0.006589484
2375	0.001821405
2374	0.003871318
2373	0.004157182
2372	0.001376369
2371	0.003665973
2370	0.006316484
2369	0.002822381
2368	0.002015077
2367	0.005922617
2366	0.004982339
2365	0.007114345
2364	-0.00010445
2363	0.004436853
2362	0.003761765
2361	0.003289044
2360	0.005644532
2359	0.003024214
2358	0.004735357
2357	0.006734065
2356	0.001819953
2355	0.00727068
2354	0.002502848
2353	0.003930582
2352	0.004091947
2351	0.00385972
2350	0.004282666
2349	0.00197217
2348	0.003545516
2347	0.00434147
2346	0.00150039
2345	0.006673511
2344	0.004378962
2343	0.007393607
2342	0.005317975
2341	0.004835471
2340	0.004417446
2339	0.00741257
2338	0.005631444
2337	0.003017914
2336	0.006558029
2335	0.003103519
2334	0.001203791
2333	0.000416326
2332	0.003289822
2331	0.003376563
2330	0.001663485
2329	0.006182529
2328	0.003574204
2327	0.003169707
2326	0.00474458
2325	0.004537411
2324	0.003617611
2323	0.004897545
2322	0.005568027
2321	0.005382173
2320	0.006131357
2319	0.001172788
2318	0.007090179
2317	0.005205277
2316	0.008318105
2315	0.005163766
2314	0.005017849
2313	0.007919959
2312	0.010134811
2311	0.008129993
2310	0.004548221
2309	0.006099884
2308	0.010078032
2307	0.010024318
2306	0.004630465
2305	0.003956846
2304	0.004990314
2303	0.004604405
2302	0.003758156
2301	0.008388742
2300	0.00617852
2299	0.007043448
2298	0.009750979
2297	0.005262359
2296	0.00624748
2295	0.008682054
2294	0.005523196
2293	0.009063858
2292	0.007170902
2291	0.005224012
2290	0.006569904
2289	0.004108237
2288	0.008992556
2287	0.011237077
2286	0.003787377
2285	0.007741297
2284	0.008207811
2283	0.007108077
2282	0.009184984
2281	0.008623375
2280	0.007009228
2279	0.007485552
2278	0.008533857
2277	0.007146574
2276	0.005616398
2275	0.009246804
2274	0.009623388
2273	0.00918034
2272	0.009294942
2271	0.010169625
2270	0.007443868
2269	0.009321813
2268	0.007878888
2267	0.006692594
2266	0.010141389
2265	0.005597433
2264	0.008506719
2263	0.004679662
2262	0.010732138
2261	0.008752245
2260	0.007454394
2259	0.009942943
2258	0.014480811
2257	0.015973821
2256	0.009547116
2255	0.009913205
2254	0.008647624
2253	0.013456142
2252	0.008386333
2251	0.01092235
2250	0.012056689
2249	0.011180742
2248	0.010813631
2247	0.012494947
2246	0.012145496
2245	0.007430181
2244	0.009702398
2243	0.010659131
2242	0.009753451
2241	0.012233175
2240	0.010749134
2239	0.010892973
2238	0.008059351
2237	0.014237918
2236	0.012389319
2235	0.013549941
2234	0.01246011
2233	0.010926062
2232	0.015031373
2231	0.010339102
2230	0.012702003
2229	0.014595744
2228	0.010404256
2227	0.012877927
2226	0.011338795
2225	0.014861275
2224	0.011120378
2223	0.012591077
2222	0.010546744
2221	0.010513396
2220	0.012663959
2219	0.010962795
2218	0.008963679
2217	0.014659791
2216	0.0101214
2215	0.010360235
2214	0.009354169
2213	0.009839904
2212	0.009921458
2211	0.01297493
2210	0.011448518
2209	0.008985446
2208	0.012347456
2207	0.009713543
2206	0.012325187
2205	0.010032509
2204	0.009137773
2203	0.011370073
2202	0.013397363
2201	0.015406104
2200	0.009746854
2199	0.010770882
2198	0.013521968
2197	0.012609381
2196	0.011443608
2195	0.010800641
2194	0.011886223
2193	0.014806306
2192	0.014169367
2191	0.011762953
2190	0.010945459
2189	0.012545705
2188	0.012777961
2187	0.014539815
2186	0.011788247
2185	0.009826984
2184	0.009240127
2183	0.013106839
2182	0.012140277
2181	0.010019801
2180	0.013519927
2179	0.014264403
2178	0.012875519
2177	0.013212474
2176	0.014140374
2175	0.01015835
2174	0.012352956
2173	0.011621995
2172	0.011261335
2171	0.013941495
2170	0.014946233
2169	0.012433726
2168	0.01290646
2167	0.013955561
2166	0.014386217
2165	0.013577388
2164	0.014819937
2163	0.01475271
2162	0.011441369
2161	0.010421274
2160	0.012975413
2159	0.014066747
2158	0.010002889
2157	0.011813836
2156	0.01326901
2155	0.012666836
2154	0.013327232
2153	0.013900436
2152	0.014971179
2151	0.00961884
2150	0.011003335
2149	0.014697964
2148	0.015019763
2147	0.015600747
2146	0.00954634
2145	0.005591267
2144	0.011564766
2143	0.011786232
2142	0.013336482
2141	0.011891124
2140	0.013574176
2139	0.011809414
2138	0.012237305
2137	0.011175726
2136	0.01273603
2135	0.009884154
2134	0.011572915
2133	0.013997445
2132	0.015093924
2131	0.011068339
2130	0.008027641
2129	0.009543899
2128	0.012905438
2127	0.015234254
2126	0.013591391
2125	0.012605384
2124	0.012835676
2123	0.012149472
2122	0.011685226
2121	0.012542918
2120	0.014986418
2119	0.009570539
2118	0.013150617
2117	0.014361564
2116	0.013946305
2115	0.012511661
2114	0.010952584
2113	0.013601413
2112	0.011947194
2111	0.008430067
2110	0.012946763
2109	0.018060559
2108	0.011339824
2107	0.010562834
2106	0.013913186
2105	0.011846711
2104	0.009531326
2103	0.010860976
2102	0.010257768
2101	0.010553082
2100	0.011867745
2099	0.011867802
2098	0.009494312
2097	0.009188257
2096	0.013268056
2095	0.010058868
2094	0.010975435
2093	0.011032842
2092	0.013239126
2091	0.01330479
2090	0.009621087
2089	0.013024626
2088	0.011963481
2087	0.015352217
2086	0.012311018
2085	0.010706156
2084	0.014673515
2083	0.011027648
2082	0.014750057
2081	0.010112088
2080	0.016054906
2079	0.014571641
2078	0.010384331
2077	0.012552867
2076	0.012074086
2075	0.014749353
2074	0.009674508
2073	0.013496357
2072	0.013164395
2071	0.013205398
2070	0.015833965
2069	0.014947869
2068	0.012186404
2067	0.012540248
2066	0.015233406
2065	0.015087663
2064	0.012984095
2063	0.015836032
2062	0.014714881
2061	0.01211128
2060	0.017598854
2059	0.014629737
2058	0.017114278
2057	0.013119585
2056	0.011912107
2055	0.016599424
2054	0.017080434
2053	0.014895097
2052	0.016720887
2051	0.014677414
2050	0.016335035
2049	0.018279266
2048	0.014929308
2047	0.015121995
2046	0.020088378
2045	0.017258953
2044	0.015583793
2043	0.016076453
2042	0.017362621
2041	0.018626995
2040	0.018828457
2039	0.019273685
2038	0.017440654
2037	0.01989129
2036	0.01992899
2035	0.018142926
2034	0.018093903
2033	0.023974266
2032	0.02232025
2031	0.022170782
2030	0.023759512
2029	0.025151774
2028	0.020011384
2027	0.022874063
2026	0.019657549
2025	0.021896092
2024	0.025112953
2023	0.022984533
2022	0.026682269
2021	0.026237059
2020	0.02849781
2019	0.024505368
2018	0.024049645
2017	0.028036784
2016	0.029205659
2015	0.028231476
2014	0.032127179
2013	0.025392117
2012	0.027625035
2011	0.032485012
2010	0.03525177
2009	0.031175228
2008	0.035323795
2007	0.033509225
2006	0.036490653
2005	0.036006741
2004	0.036469217
2003	0.039308455
2002	0.038801089
2001	0.040930085
2000	0.038268432
1999	0.041520018
1998	0.046962719
1997	0.04246087
1996	0.043893185
1995	0.048293632
1994	0.045823872
1993	0.048347924
1992	0.049777694
1991	0.050576333
1990	0.050697125
1989	0.051937658
1988	0.051381286
1987	0.053413793
1986	0.053094625
1985	0.059164323
1984	0.056874141
1983	0.06078754
1982	0.063174337
1981	0.062016789
1980	0.066331513
1979	0.066516086
1978	0.066427909
1977	0.068423323
1976	0.07156571
1975	0.07822793
1974	0.077775642
1973	0.078463301
1972	0.077477559
1971	0.082126118
1970	0.084474318
1969	0.086442553
1968	0.088318154
1967	0.087284751
1966	0.09053009
1965	0.092996553
1964	0.095901527
1963	0.099953227
1962	0.101090983
1961	0.10463281
1960	0.105200604
1959	0.110240407
1958	0.110481612
1957	0.116173774
1956	0.116194554
1955	0.118654929
1954	0.12256936
1953	0.124255315
1952	0.127837405
1951	0.131954283
1950	0.131998688
1949	0.135069668
1948	0.140725762
1947	0.143088907
1946	0.143626407
1945	0.150042266
1944	0.148954183
1943	0.15578495
1942	0.157068253
1941	0.16572547
1940	0.165952876
1939	0.164686114
1938	0.168028504
1937	0.173525855
1936	0.180273742
1935	0.182244241
1934	0.190969452
1933	0.194422349
1932	0.19657439
1931	0.201358467
1930	0.206425503
1929	0.210017338
1928	0.213965684
1927	0.221714079
1926	0.222577065
1925	0.226095289
1924	0.2358509
1923	0.235722452
1922	0.244110107
1921	0.252006292
1920	0.255534113
1919	0.262648881
1918	0.268178284
1917	0.273444891
1916	0.276403487
1915	0.281216949
1914	0.291693032
1913	0.300841212
1912	0.307980448
1911	0.316227913
1910	0.323418587
1909	0.326330304
1908	0.339674413
1907	0.346853972
1906	0.353325754
1905	0.365208179
1904	0.376784295
1903	0.387909263
1902	0.403879672
1901	0.410103947
1900	0.418685466
1899	0.435476661
1898	0.443151742
1897	0.46110329
1896	0.474469215
1895	0.486059547
1894	0.501900494
1893	0.517323256
1892	0.532873511
1891	0.550452232
1890	0.5650841
1889	0.587085068
1888	0.604039967
1887	0.630889714
1886	0.647289813
1885	0.671427488
1884	0.698085487
1883	0.71758759
1882	0.748321176
1881	0.772104085
1880	0.80381614
1879	0.830788553
1878	0.861297548
1877	0.895074546
1876	0.932612479
1875	0.969363093
1874	1.008007288
1873	1.052077532
1872	1.094312549
1871	1.148930907
1870	1.197057605
1869	1.256539345
1868	1.310985684
1867	1.373673916
1866	1.43137145
1865	1.49095118
1864	1.559234619
1863	1.622303605
1862	1.704621077
1861	1.781256676
1860	1.870053411
1859	1.960713983
1858	2.068495989
1857	2.166884184
1856	2.27579689
1855	2.391163349
1854	2.516340733
1853	2.652227163
1852	2.789282322
1851	2.918403864
1850	3.069746733
1849	3.223727226
1848	3.415677309
1847	3.62863493
1846	3.841658592
1845	4.037351131
1844	4.234692097
1843	4.456190109
1842	4.693077564
1841	4.973930359
1840	5.262114048
1839	5.558772564
1838	5.875076294
1837	6.219822884
1836	6.596724033
1835	6.96701622
1834	7.362490177
1833	7.755193233
1832	8.153270721
1831	8.622398376
1830	9.115365982
1829	9.627889633
1828	10.16770935
1827	10.74324226
1826	11.33301258
1825	11.95312023
1824	12.58861256
1823	13.20628643
1822	13.89428806
1821	14.66124249
1820	15.46676731
1819	16.3054657
1818	17.12530899
1817	17.96945763
1816	18.82550812
1815	19.75691986
1814	20.71103668
1813	21.6721096
1812	22.72764206
1811	23.7793541
1810	24.87937737
1809	25.98398399
1808	27.09481049
1807	28.24147987
1806	29.4675293
1805	30.75177765
1804	31.97053909
1803	33.26392365
1802	34.55733109
1801	35.86143494
1800	37.28578949
1799	38.67465973
1798	40.08434677
1797	41.47383118
1796	42.89495087
1795	44.34480667
1794	45.76480865
1793	47.29114914
1792	48.7569313
1791	50.22706985
1790	51.7089653
1789	53.15957642
1788	54.60373306
1787	56.0651474
1786	57.5465126
1785	58.91706467
1784	60.34286499
1783	61.70135117
1782	62.98254776
1781	64.30984497
1780	65.56116486
1779	66.79399872
1778	67.95219421
1777	69.05419159
1776	70.11878967
1775	71.09381866
1774	72.07550049
1773	72.96066284
1772	73.79723358
1771	74.58118439
1770	75.29586792
1769	75.94734955
1768	76.56420135
1767	77.14452362
1766	77.62864685
1765	78.08500671
1764	78.49888611
1763	78.8495636
1762	79.18728638
1761	79.47464752
1760	79.73413086
1759	79.9562912
1758	80.15381622
1757	80.33673859
1756	80.48752594
1755	80.62794495
1754	80.75554657
1753	80.87867737
1752	80.98986816
1751	81.09380341
